Date,Policy rate
2/11/2017,1.5
1/11/2017,1.5
31/10/2017,1.5
30/10/2017,1.5
29/10/2017,1.5
28/10/2017,1.5
27/10/2017,1.5
26/10/2017,1.5
25/10/2017,1.5
24/10/2017,1.5
23/10/2017,1.5
22/10/2017,1.5
21/10/2017,1.5
20/10/2017,1.5
19/10/2017,1.5
18/10/2017,1.5
17/10/2017,1.5
16/10/2017,1.5
15/10/2017,1.5
14/10/2017,1.5
13/10/2017,1.5
12/10/2017,1.5
11/10/2017,1.5
10/10/2017,1.5
9/10/2017,1.5
8/10/2017,1.5
7/10/2017,1.5
6/10/2017,1.5
5/10/2017,1.5
4/10/2017,1.5
3/10/2017,1.5
2/10/2017,1.5
1/10/2017,1.5
30/9/2017,1.5
29/9/2017,1.5
28/9/2017,1.5
27/9/2017,1.5
26/9/2017,1.5
25/9/2017,1.5
24/9/2017,1.5
23/9/2017,1.5
22/9/2017,1.5
21/9/2017,1.5
20/9/2017,1.5
19/9/2017,1.5
18/9/2017,1.5
17/9/2017,1.5
16/9/2017,1.5
15/9/2017,1.5
14/9/2017,1.5
13/9/2017,1.5
12/9/2017,1.5
11/9/2017,1.5
10/9/2017,1.5
9/9/2017,1.5
8/9/2017,1.5
7/9/2017,1.5
6/9/2017,1.5
5/9/2017,1.5
4/9/2017,1.5
3/9/2017,1.5
2/9/2017,1.5
1/9/2017,1.5
31/8/2017,1.5
30/8/2017,1.5
29/8/2017,1.5
28/8/2017,1.5
27/8/2017,1.5
26/8/2017,1.5
25/8/2017,1.5
24/8/2017,1.5
23/8/2017,1.5
22/8/2017,1.5
21/8/2017,1.5
20/8/2017,1.5
19/8/2017,1.5
18/8/2017,1.5
17/8/2017,1.5
16/8/2017,1.5
15/8/2017,1.5
14/8/2017,1.5
13/8/2017,1.5
12/8/2017,1.5
11/8/2017,1.5
10/8/2017,1.5
9/8/2017,1.5
8/8/2017,1.5
7/8/2017,1.5
6/8/2017,1.5
5/8/2017,1.5
4/8/2017,1.5
3/8/2017,1.5
2/8/2017,1.5
1/8/2017,1.5
31/7/2017,1.5
30/7/2017,1.5
29/7/2017,1.5
28/7/2017,1.5
27/7/2017,1.5
26/7/2017,1.5
25/7/2017,1.5
24/7/2017,1.5
23/7/2017,1.5
22/7/2017,1.5
21/7/2017,1.5
20/7/2017,1.5
19/7/2017,1.5
18/7/2017,1.5
17/7/2017,1.5
16/7/2017,1.5
15/7/2017,1.5
14/7/2017,1.5
13/7/2017,1.5
12/7/2017,1.5
11/7/2017,1.5
10/7/2017,1.5
9/7/2017,1.5
8/7/2017,1.5
7/7/2017,1.5
6/7/2017,1.5
5/7/2017,1.5
4/7/2017,1.5
3/7/2017,1.5
2/7/2017,1.5
1/7/2017,1.5
30/6/2017,1.5
29/6/2017,1.5
28/6/2017,1.5
27/6/2017,1.5
26/6/2017,1.5
25/6/2017,1.5
24/6/2017,1.5
23/6/2017,1.5
22/6/2017,1.5
21/6/2017,1.5
20/6/2017,1.5
19/6/2017,1.5
18/6/2017,1.5
17/6/2017,1.5
16/6/2017,1.5
15/6/2017,1.5
14/6/2017,1.5
13/6/2017,1.5
12/6/2017,1.5
11/6/2017,1.5
10/6/2017,1.5
9/6/2017,1.5
8/6/2017,1.5
7/6/2017,1.5
6/6/2017,1.5
5/6/2017,1.5
4/6/2017,1.5
3/6/2017,1.5
2/6/2017,1.5
1/6/2017,1.5
31/5/2017,1.5
30/5/2017,1.5
29/5/2017,1.5
28/5/2017,1.5
27/5/2017,1.5
26/5/2017,1.5
25/5/2017,1.5
24/5/2017,1.5
23/5/2017,1.5
22/5/2017,1.5
21/5/2017,1.5
20/5/2017,1.5
19/5/2017,1.5
18/5/2017,1.5
17/5/2017,1.5
16/5/2017,1.5
15/5/2017,1.5
14/5/2017,1.5
13/5/2017,1.5
12/5/2017,1.5
11/5/2017,1.5
10/5/2017,1.5
9/5/2017,1.5
8/5/2017,1.5
7/5/2017,1.5
6/5/2017,1.5
5/5/2017,1.5
4/5/2017,1.5
3/5/2017,1.5
2/5/2017,1.5
1/5/2017,1.5
30/4/2017,1.5
29/4/2017,1.5
28/4/2017,1.5
27/4/2017,1.5
26/4/2017,1.5
25/4/2017,1.5
24/4/2017,1.5
23/4/2017,1.5
22/4/2017,1.5
21/4/2017,1.5
20/4/2017,1.5
19/4/2017,1.5
18/4/2017,1.5
17/4/2017,1.5
16/4/2017,1.5
15/4/2017,1.5
14/4/2017,1.5
13/4/2017,1.5
12/4/2017,1.5
11/4/2017,1.5
10/4/2017,1.5
9/4/2017,1.5
8/4/2017,1.5
7/4/2017,1.5
6/4/2017,1.5
5/4/2017,1.5
4/4/2017,1.5
3/4/2017,1.5
2/4/2017,1.5
1/4/2017,1.5
31/3/2017,1.5
30/3/2017,1.5
29/3/2017,1.5
28/3/2017,1.5
27/3/2017,1.5
26/3/2017,1.5
25/3/2017,1.5
24/3/2017,1.5
23/3/2017,1.5
22/3/2017,1.5
21/3/2017,1.5
20/3/2017,1.5
19/3/2017,1.5
18/3/2017,1.5
17/3/2017,1.5
16/3/2017,1.5
15/3/2017,1.5
14/3/2017,1.5
13/3/2017,1.5
12/3/2017,1.5
11/3/2017,1.5
10/3/2017,1.5
9/3/2017,1.5
8/3/2017,1.5
7/3/2017,1.5
6/3/2017,1.5
5/3/2017,1.5
4/3/2017,1.5
3/3/2017,1.5
2/3/2017,1.5
1/3/2017,1.5
28/2/2017,1.5
27/2/2017,1.5
26/2/2017,1.5
25/2/2017,1.5
24/2/2017,1.5
23/2/2017,1.5
22/2/2017,1.5
21/2/2017,1.5
20/2/2017,1.5
19/2/2017,1.5
18/2/2017,1.5
17/2/2017,1.5
16/2/2017,1.5
15/2/2017,1.5
14/2/2017,1.5
13/2/2017,1.5
12/2/2017,1.5
11/2/2017,1.5
10/2/2017,1.5
9/2/2017,1.5
8/2/2017,1.5
7/2/2017,1.5
6/2/2017,1.5
5/2/2017,1.5
4/2/2017,1.5
3/2/2017,1.5
2/2/2017,1.5
1/2/2017,1.5
31/1/2017,1.5
30/1/2017,1.5
29/1/2017,1.5
28/1/2017,1.5
27/1/2017,1.5
26/1/2017,1.5
25/1/2017,1.5
24/1/2017,1.5
23/1/2017,1.5
22/1/2017,1.5
21/1/2017,1.5
20/1/2017,1.5
19/1/2017,1.5
18/1/2017,1.5
17/1/2017,1.5
16/1/2017,1.5
15/1/2017,1.5
14/1/2017,1.5
13/1/2017,1.5
12/1/2017,1.5
11/1/2017,1.5
10/1/2017,1.5
9/1/2017,1.5
8/1/2017,1.5
7/1/2017,1.5
6/1/2017,1.5
5/1/2017,1.5
4/1/2017,1.5
3/1/2017,1.5
2/1/2017,1.5
1/1/2017,1.5
31/12/2016,1.5
30/12/2016,1.5
29/12/2016,1.5
28/12/2016,1.5
27/12/2016,1.5
26/12/2016,1.5
25/12/2016,1.5
24/12/2016,1.5
23/12/2016,1.5
22/12/2016,1.5
21/12/2016,1.5
20/12/2016,1.5
19/12/2016,1.5
18/12/2016,1.5
17/12/2016,1.5
16/12/2016,1.5
15/12/2016,1.5
14/12/2016,1.5
13/12/2016,1.5
12/12/2016,1.5
11/12/2016,1.5
10/12/2016,1.5
9/12/2016,1.5
8/12/2016,1.5
7/12/2016,1.5
6/12/2016,1.5
5/12/2016,1.5
4/12/2016,1.5
3/12/2016,1.5
2/12/2016,1.5
1/12/2016,1.5
30/11/2016,1.5
29/11/2016,1.5
28/11/2016,1.5
27/11/2016,1.5
26/11/2016,1.5
25/11/2016,1.5
24/11/2016,1.5
23/11/2016,1.5
22/11/2016,1.5
21/11/2016,1.5
20/11/2016,1.5
19/11/2016,1.5
18/11/2016,1.5
17/11/2016,1.5
16/11/2016,1.5
15/11/2016,1.5
14/11/2016,1.5
13/11/2016,1.5
12/11/2016,1.5
11/11/2016,1.5
10/11/2016,1.5
9/11/2016,1.5
8/11/2016,1.5
7/11/2016,1.5
6/11/2016,1.5
5/11/2016,1.5
4/11/2016,1.5
3/11/2016,1.5
2/11/2016,1.5
1/11/2016,1.5
31/10/2016,1.5
30/10/2016,1.5
29/10/2016,1.5
28/10/2016,1.5
27/10/2016,1.5
26/10/2016,1.5
25/10/2016,1.5
24/10/2016,1.5
23/10/2016,1.5
22/10/2016,1.5
21/10/2016,1.5
20/10/2016,1.5
19/10/2016,1.5
18/10/2016,1.5
17/10/2016,1.5
16/10/2016,1.5
15/10/2016,1.5
14/10/2016,1.5
13/10/2016,1.5
12/10/2016,1.5
11/10/2016,1.5
10/10/2016,1.5
9/10/2016,1.5
8/10/2016,1.5
7/10/2016,1.5
6/10/2016,1.5
5/10/2016,1.5
4/10/2016,1.5
3/10/2016,1.5
2/10/2016,1.5
1/10/2016,1.5
30/9/2016,1.5
29/9/2016,1.5
28/9/2016,1.5
27/9/2016,1.5
26/9/2016,1.5
25/9/2016,1.5
24/9/2016,1.5
23/9/2016,1.5
22/9/2016,1.5
21/9/2016,1.5
20/9/2016,1.5
19/9/2016,1.5
18/9/2016,1.5
17/9/2016,1.5
16/9/2016,1.5
15/9/2016,1.5
14/9/2016,1.5
13/9/2016,1.5
12/9/2016,1.5
11/9/2016,1.5
10/9/2016,1.5
9/9/2016,1.5
8/9/2016,1.5
7/9/2016,1.5
6/9/2016,1.5
5/9/2016,1.5
4/9/2016,1.5
3/9/2016,1.5
2/9/2016,1.5
1/9/2016,1.5
31/8/2016,1.5
30/8/2016,1.5
29/8/2016,1.5
28/8/2016,1.5
27/8/2016,1.5
26/8/2016,1.5
25/8/2016,1.5
24/8/2016,1.5
23/8/2016,1.5
22/8/2016,1.5
21/8/2016,1.5
20/8/2016,1.5
19/8/2016,1.5
18/8/2016,1.5
17/8/2016,1.5
16/8/2016,1.5
15/8/2016,1.5
14/8/2016,1.5
13/8/2016,1.5
12/8/2016,1.5
11/8/2016,1.5
10/8/2016,1.5
9/8/2016,1.5
8/8/2016,1.5
7/8/2016,1.5
6/8/2016,1.5
5/8/2016,1.5
4/8/2016,1.5
3/8/2016,1.5
2/8/2016,1.5
1/8/2016,1.5
31/7/2016,1.5
30/7/2016,1.5
29/7/2016,1.5
28/7/2016,1.5
27/7/2016,1.5
26/7/2016,1.5
25/7/2016,1.5
24/7/2016,1.5
23/7/2016,1.5
22/7/2016,1.5
21/7/2016,1.5
20/7/2016,1.5
19/7/2016,1.5
18/7/2016,1.5
17/7/2016,1.5
16/7/2016,1.5
15/7/2016,1.5
14/7/2016,1.5
13/7/2016,1.5
12/7/2016,1.5
11/7/2016,1.5
10/7/2016,1.5
9/7/2016,1.5
8/7/2016,1.5
7/7/2016,1.5
6/7/2016,1.5
5/7/2016,1.5
4/7/2016,1.5
3/7/2016,1.5
2/7/2016,1.5
1/7/2016,1.5
30/6/2016,1.5
29/6/2016,1.5
28/6/2016,1.5
27/6/2016,1.5
26/6/2016,1.5
25/6/2016,1.5
24/6/2016,1.5
23/6/2016,1.5
22/6/2016,1.5
21/6/2016,1.5
20/6/2016,1.5
19/6/2016,1.5
18/6/2016,1.5
17/6/2016,1.5
16/6/2016,1.5
15/6/2016,1.5
14/6/2016,1.5
13/6/2016,1.5
12/6/2016,1.5
11/6/2016,1.5
10/6/2016,1.5
9/6/2016,1.5
8/6/2016,1.5
7/6/2016,1.5
6/6/2016,1.5
5/6/2016,1.5
4/6/2016,1.5
3/6/2016,1.5
2/6/2016,1.5
1/6/2016,1.5
31/5/2016,1.5
30/5/2016,1.5
29/5/2016,1.5
28/5/2016,1.5
27/5/2016,1.5
26/5/2016,1.5
25/5/2016,1.5
24/5/2016,1.5
23/5/2016,1.5
22/5/2016,1.5
21/5/2016,1.5
20/5/2016,1.5
19/5/2016,1.5
18/5/2016,1.5
17/5/2016,1.5
16/5/2016,1.5
15/5/2016,1.5
14/5/2016,1.5
13/5/2016,1.5
12/5/2016,1.5
11/5/2016,1.5
10/5/2016,1.5
9/5/2016,1.5
8/5/2016,1.5
7/5/2016,1.5
6/5/2016,1.5
5/5/2016,1.5
4/5/2016,1.5
3/5/2016,1.5
2/5/2016,1.5
1/5/2016,1.5
30/4/2016,1.5
29/4/2016,1.5
28/4/2016,1.5
27/4/2016,1.5
26/4/2016,1.5
25/4/2016,1.5
24/4/2016,1.5
23/4/2016,1.5
22/4/2016,1.5
21/4/2016,1.5
20/4/2016,1.5
19/4/2016,1.5
18/4/2016,1.5
17/4/2016,1.5
16/4/2016,1.5
15/4/2016,1.5
14/4/2016,1.5
13/4/2016,1.5
12/4/2016,1.5
11/4/2016,1.5
10/4/2016,1.5
9/4/2016,1.5
8/4/2016,1.5
7/4/2016,1.5
6/4/2016,1.5
5/4/2016,1.5
4/4/2016,1.5
3/4/2016,1.5
2/4/2016,1.5
1/4/2016,1.5
31/3/2016,1.5
30/3/2016,1.5
29/3/2016,1.5
28/3/2016,1.5
27/3/2016,1.5
26/3/2016,1.5
25/3/2016,1.5
24/3/2016,1.5
23/3/2016,1.5
22/3/2016,1.5
21/3/2016,1.5
20/3/2016,1.5
19/3/2016,1.5
18/3/2016,1.5
17/3/2016,1.5
16/3/2016,1.5
15/3/2016,1.5
14/3/2016,1.5
13/3/2016,1.5
12/3/2016,1.5
11/3/2016,1.5
10/3/2016,1.5
9/3/2016,1.5
8/3/2016,1.5
7/3/2016,1.5
6/3/2016,1.5
5/3/2016,1.5
4/3/2016,1.5
3/3/2016,1.5
2/3/2016,1.5
1/3/2016,1.5
29/2/2016,1.5
28/2/2016,1.5
27/2/2016,1.5
26/2/2016,1.5
25/2/2016,1.5
24/2/2016,1.5
23/2/2016,1.5
22/2/2016,1.5
21/2/2016,1.5
20/2/2016,1.5
19/2/2016,1.5
18/2/2016,1.5
17/2/2016,1.5
16/2/2016,1.5
15/2/2016,1.5
14/2/2016,1.5
13/2/2016,1.5
12/2/2016,1.5
11/2/2016,1.5
10/2/2016,1.5
9/2/2016,1.5
8/2/2016,1.5
7/2/2016,1.5
6/2/2016,1.5
5/2/2016,1.5
4/2/2016,1.5
3/2/2016,1.5
2/2/2016,1.5
1/2/2016,1.5
31/1/2016,1.5
30/1/2016,1.5
29/1/2016,1.5
28/1/2016,1.5
27/1/2016,1.5
26/1/2016,1.5
25/1/2016,1.5
24/1/2016,1.5
23/1/2016,1.5
22/1/2016,1.5
21/1/2016,1.5
20/1/2016,1.5
19/1/2016,1.5
18/1/2016,1.5
17/1/2016,1.5
16/1/2016,1.5
15/1/2016,1.5
14/1/2016,1.5
13/1/2016,1.5
12/1/2016,1.5
11/1/2016,1.5
10/1/2016,1.5
9/1/2016,1.5
8/1/2016,1.5
7/1/2016,1.5
6/1/2016,1.5
5/1/2016,1.5
4/1/2016,1.5
3/1/2016,1.5
2/1/2016,1.5
1/1/2016,1.5
31/12/2015,1.5
30/12/2015,1.5
29/12/2015,1.5
28/12/2015,1.5
27/12/2015,1.5
26/12/2015,1.5
25/12/2015,1.5
24/12/2015,1.5
23/12/2015,1.5
22/12/2015,1.5
21/12/2015,1.5
20/12/2015,1.5
19/12/2015,1.5
18/12/2015,1.5
17/12/2015,1.5
16/12/2015,1.5
15/12/2015,1.5
14/12/2015,1.5
13/12/2015,1.5
12/12/2015,1.5
11/12/2015,1.5
10/12/2015,1.5
9/12/2015,1.5
8/12/2015,1.5
7/12/2015,1.5
6/12/2015,1.5
5/12/2015,1.5
4/12/2015,1.5
3/12/2015,1.5
2/12/2015,1.5
1/12/2015,1.5
30/11/2015,1.5
29/11/2015,1.5
28/11/2015,1.5
27/11/2015,1.5
26/11/2015,1.5
25/11/2015,1.5
24/11/2015,1.5
23/11/2015,1.5
22/11/2015,1.5
21/11/2015,1.5
20/11/2015,1.5
19/11/2015,1.5
18/11/2015,1.5
17/11/2015,1.5
16/11/2015,1.5
15/11/2015,1.5
14/11/2015,1.5
13/11/2015,1.5
12/11/2015,1.5
11/11/2015,1.5
10/11/2015,1.5
9/11/2015,1.5
8/11/2015,1.5
7/11/2015,1.5
6/11/2015,1.5
5/11/2015,1.5
4/11/2015,1.5
3/11/2015,1.5
2/11/2015,1.5
1/11/2015,1.5
31/10/2015,1.5
30/10/2015,1.5
29/10/2015,1.5
28/10/2015,1.5
27/10/2015,1.5
26/10/2015,1.5
25/10/2015,1.5
24/10/2015,1.5
23/10/2015,1.5
22/10/2015,1.5
21/10/2015,1.5
20/10/2015,1.5
19/10/2015,1.5
18/10/2015,1.5
17/10/2015,1.5
16/10/2015,1.5
15/10/2015,1.5
14/10/2015,1.5
13/10/2015,1.5
12/10/2015,1.5
11/10/2015,1.5
10/10/2015,1.5
9/10/2015,1.5
8/10/2015,1.5
7/10/2015,1.5
6/10/2015,1.5
5/10/2015,1.5
4/10/2015,1.5
3/10/2015,1.5
2/10/2015,1.5
1/10/2015,1.5
30/9/2015,1.5
29/9/2015,1.5
28/9/2015,1.5
27/9/2015,1.5
26/9/2015,1.5
25/9/2015,1.5
24/9/2015,1.5
23/9/2015,1.5
22/9/2015,1.5
21/9/2015,1.5
20/9/2015,1.5
19/9/2015,1.5
18/9/2015,1.5
17/9/2015,1.5
16/9/2015,1.5
15/9/2015,1.5
14/9/2015,1.5
13/9/2015,1.5
12/9/2015,1.5
11/9/2015,1.5
10/9/2015,1.5
9/9/2015,1.5
8/9/2015,1.5
7/9/2015,1.5
6/9/2015,1.5
5/9/2015,1.5
4/9/2015,1.5
3/9/2015,1.5
2/9/2015,1.5
1/9/2015,1.5
31/8/2015,1.5
30/8/2015,1.5
29/8/2015,1.5
28/8/2015,1.5
27/8/2015,1.5
26/8/2015,1.5
25/8/2015,1.5
24/8/2015,1.5
23/8/2015,1.5
22/8/2015,1.5
21/8/2015,1.5
20/8/2015,1.5
19/8/2015,1.5
18/8/2015,1.5
17/8/2015,1.5
16/8/2015,1.5
15/8/2015,1.5
14/8/2015,1.5
13/8/2015,1.5
12/8/2015,1.5
11/8/2015,1.5
10/8/2015,1.5
9/8/2015,1.5
8/8/2015,1.5
7/8/2015,1.5
6/8/2015,1.5
5/8/2015,1.5
4/8/2015,1.5
3/8/2015,1.5
2/8/2015,1.5
1/8/2015,1.5
31/7/2015,1.5
30/7/2015,1.5
29/7/2015,1.5
28/7/2015,1.5
27/7/2015,1.5
26/7/2015,1.5
25/7/2015,1.5
24/7/2015,1.5
23/7/2015,1.5
22/7/2015,1.5
21/7/2015,1.5
20/7/2015,1.5
19/7/2015,1.5
18/7/2015,1.5
17/7/2015,1.5
16/7/2015,1.5
15/7/2015,1.5
14/7/2015,1.5
13/7/2015,1.5
12/7/2015,1.5
11/7/2015,1.5
10/7/2015,1.5
9/7/2015,1.5
8/7/2015,1.5
7/7/2015,1.5
6/7/2015,1.5
5/7/2015,1.5
4/7/2015,1.5
3/7/2015,1.5
2/7/2015,1.5
1/7/2015,1.5
30/6/2015,1.5
29/6/2015,1.5
28/6/2015,1.5
27/6/2015,1.5
26/6/2015,1.5
25/6/2015,1.5
24/6/2015,1.5
23/6/2015,1.5
22/6/2015,1.5
21/6/2015,1.5
20/6/2015,1.5
19/6/2015,1.5
18/6/2015,1.5
17/6/2015,1.5
16/6/2015,1.5
15/6/2015,1.5
14/6/2015,1.5
13/6/2015,1.5
12/6/2015,1.5
11/6/2015,1.5
10/6/2015,1.5
9/6/2015,1.5
8/6/2015,1.5
7/6/2015,1.5
6/6/2015,1.5
5/6/2015,1.5
4/6/2015,1.5
3/6/2015,1.5
2/6/2015,1.5
1/6/2015,1.5
31/5/2015,1.5
30/5/2015,1.5
29/5/2015,1.5
28/5/2015,1.5
27/5/2015,1.5
26/5/2015,1.5
25/5/2015,1.5
24/5/2015,1.5
23/5/2015,1.5
22/5/2015,1.5
21/5/2015,1.5
20/5/2015,1.5
19/5/2015,1.5
18/5/2015,1.5
17/5/2015,1.5
16/5/2015,1.5
15/5/2015,1.5
14/5/2015,1.5
13/5/2015,1.5
12/5/2015,1.5
11/5/2015,1.5
10/5/2015,1.5
9/5/2015,1.5
8/5/2015,1.5
7/5/2015,1.5
6/5/2015,1.5
5/5/2015,1.5
4/5/2015,1.5
3/5/2015,1.5
2/5/2015,1.5
1/5/2015,1.5
30/4/2015,1.5
29/4/2015,1.5
28/4/2015,1.5
27/4/2015,1.5
26/4/2015,1.5
25/4/2015,1.5
24/4/2015,1.5
23/4/2015,1.5
22/4/2015,1.5
21/4/2015,1.5
20/4/2015,1.5
19/4/2015,1.5
18/4/2015,1.5
17/4/2015,1.5
16/4/2015,1.5
15/4/2015,1.5
14/4/2015,1.5
13/4/2015,1.5
12/4/2015,1.5
11/4/2015,1.5
10/4/2015,1.5
9/4/2015,1.5
8/4/2015,1.5
7/4/2015,1.5
6/4/2015,1.5
5/4/2015,1.5
4/4/2015,1.5
3/4/2015,1.5
2/4/2015,1.5
1/4/2015,1.5
31/3/2015,1.75
30/3/2015,1.75
29/3/2015,1.75
28/3/2015,1.75
27/3/2015,1.75
26/3/2015,1.75
25/3/2015,1.75
24/3/2015,1.75
23/3/2015,1.75
22/3/2015,1.75
21/3/2015,1.75
20/3/2015,1.75
19/3/2015,1.75
18/3/2015,1.75
17/3/2015,1.75
16/3/2015,1.75
15/3/2015,1.75
14/3/2015,1.75
13/3/2015,1.75
12/3/2015,1.75
11/3/2015,1.75
10/3/2015,1.75
9/3/2015,1.75
8/3/2015,1.75
7/3/2015,1.75
6/3/2015,1.75
5/3/2015,1.75
4/3/2015,1.75
3/3/2015,1.75
2/3/2015,1.75
1/3/2015,1.75
28/2/2015,2
27/2/2015,2
26/2/2015,2
25/2/2015,2
24/2/2015,2
23/2/2015,2
22/2/2015,2
21/2/2015,2
20/2/2015,2
19/2/2015,2
18/2/2015,2
17/2/2015,2
16/2/2015,2
15/2/2015,2
14/2/2015,2
13/2/2015,2
12/2/2015,2
11/2/2015,2
10/2/2015,2
9/2/2015,2
8/2/2015,2
7/2/2015,2
6/2/2015,2
5/2/2015,2
4/2/2015,2
3/2/2015,2
2/2/2015,2
1/2/2015,2
31/1/2015,2
30/1/2015,2
29/1/2015,2
28/1/2015,2
27/1/2015,2
26/1/2015,2
25/1/2015,2
24/1/2015,2
23/1/2015,2
22/1/2015,2
21/1/2015,2
20/1/2015,2
19/1/2015,2
18/1/2015,2
17/1/2015,2
16/1/2015,2
15/1/2015,2
14/1/2015,2
13/1/2015,2
12/1/2015,2
11/1/2015,2
10/1/2015,2
9/1/2015,2
8/1/2015,2
7/1/2015,2
6/1/2015,2
5/1/2015,2
4/1/2015,2
3/1/2015,2
2/1/2015,2
1/1/2015,2
31/12/2014,2
30/12/2014,2
29/12/2014,2
28/12/2014,2
27/12/2014,2
26/12/2014,2
25/12/2014,2
24/12/2014,2
23/12/2014,2
22/12/2014,2
21/12/2014,2
20/12/2014,2
19/12/2014,2
18/12/2014,2
17/12/2014,2
16/12/2014,2
15/12/2014,2
14/12/2014,2
13/12/2014,2
12/12/2014,2
11/12/2014,2
10/12/2014,2
9/12/2014,2
8/12/2014,2
7/12/2014,2
6/12/2014,2
5/12/2014,2
4/12/2014,2
3/12/2014,2
2/12/2014,2
1/12/2014,2
30/11/2014,2
29/11/2014,2
28/11/2014,2
27/11/2014,2
26/11/2014,2
25/11/2014,2
24/11/2014,2
23/11/2014,2
22/11/2014,2
21/11/2014,2
20/11/2014,2
19/11/2014,2
18/11/2014,2
17/11/2014,2
16/11/2014,2
15/11/2014,2
14/11/2014,2
13/11/2014,2
12/11/2014,2
11/11/2014,2
10/11/2014,2
9/11/2014,2
8/11/2014,2
7/11/2014,2
6/11/2014,2
5/11/2014,2
4/11/2014,2
3/11/2014,2
2/11/2014,2
1/11/2014,2
31/10/2014,2
30/10/2014,2
29/10/2014,2
28/10/2014,2
27/10/2014,2
26/10/2014,2
25/10/2014,2
24/10/2014,2
23/10/2014,2
22/10/2014,2
21/10/2014,2
20/10/2014,2
19/10/2014,2
18/10/2014,2
17/10/2014,2
16/10/2014,2
15/10/2014,2
14/10/2014,2
13/10/2014,2
12/10/2014,2
11/10/2014,2
10/10/2014,2
9/10/2014,2
8/10/2014,2
7/10/2014,2
6/10/2014,2
5/10/2014,2
4/10/2014,2
3/10/2014,2
2/10/2014,2
1/10/2014,2
30/9/2014,2
29/9/2014,2
28/9/2014,2
27/9/2014,2
26/9/2014,2
25/9/2014,2
24/9/2014,2
23/9/2014,2
22/9/2014,2
21/9/2014,2
20/9/2014,2
19/9/2014,2
18/9/2014,2
17/9/2014,2
16/9/2014,2
15/9/2014,2
14/9/2014,2
13/9/2014,2
12/9/2014,2
11/9/2014,2
10/9/2014,2
9/9/2014,2
8/9/2014,2
7/9/2014,2
6/9/2014,2
5/9/2014,2
4/9/2014,2
3/9/2014,2
2/9/2014,2
1/9/2014,2
31/8/2014,2
30/8/2014,2
29/8/2014,2
28/8/2014,2
27/8/2014,2
26/8/2014,2
25/8/2014,2
24/8/2014,2
23/8/2014,2
22/8/2014,2
21/8/2014,2
20/8/2014,2
19/8/2014,2
18/8/2014,2
17/8/2014,2
16/8/2014,2
15/8/2014,2
14/8/2014,2
13/8/2014,2
12/8/2014,2
11/8/2014,2
10/8/2014,2
9/8/2014,2
8/8/2014,2
7/8/2014,2
6/8/2014,2
5/8/2014,2
4/8/2014,2
3/8/2014,2
2/8/2014,2
1/8/2014,2
31/7/2014,2
