"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"03/21/2024","36.060","35.915","36.080","35.889","","0.36%"
"03/20/2024","35.930","36.091","36.210","35.900","","-0.28%"
"03/19/2024","36.030","35.985","36.110","35.940","","0.19%"
"03/18/2024","35.960","35.890","36.010","35.880","","0.28%"
"03/15/2024","35.860","35.780","35.930","35.760","","0.25%"
"03/14/2024","35.770","35.640","35.820","35.600","","0.39%"
"03/13/2024","35.630","35.750","35.785","35.560","","-0.31%"
"03/12/2024","35.740","35.415","35.800","35.380","","0.96%"
"03/11/2024","35.400","35.400","35.500","35.345","","0.08%"
"03/08/2024","35.370","35.560","35.595","35.295","","-0.45%"
"03/07/2024","35.530","35.610","35.665","35.505","","-0.20%"
"03/06/2024","35.600","35.820","35.870","35.570","","-0.59%"
"03/05/2024","35.810","35.755","35.880","35.720","","0.20%"
"03/04/2024","35.740","35.860","35.870","35.730","","-0.31%"
"03/01/2024","35.850","35.900","36.010","35.820","","-0.08%"
"02/29/2024","35.880","35.950","36.050","35.785","","-0.31%"
"02/28/2024","35.990","35.860","36.090","35.815","","0.36%"
"02/27/2024","35.860","35.880","35.970","35.770","","-0.08%"
"02/26/2024","35.890","35.960","36.025","35.815","","-0.17%"
"02/23/2024","35.950","35.945","36.140","35.890","","0.03%"
"02/22/2024","35.940","35.880","35.990","35.720","","0.20%"
"02/21/2024","35.870","35.995","36.080","35.775","","-0.42%"
"02/20/2024","36.020","36.040","36.230","35.950","","0.00%"
"02/19/2024","36.020","36.030","36.090","35.890","","0.08%"
"02/16/2024","35.990","36.070","36.170","35.960","","-0.19%"
"02/15/2024","36.060","36.110","36.200","36.030","","-0.11%"
"02/14/2024","36.100","36.060","36.210","36.040","","0.22%"
"02/13/2024","36.020","35.890","36.090","35.655","","0.39%"
"02/12/2024","35.880","35.910","35.965","35.830","","-0.03%"
"02/09/2024","35.890","35.860","35.990","35.815","","0.11%"
"02/08/2024","35.850","35.615","35.940","35.560","","0.70%"
"02/07/2024","35.600","35.600","35.660","35.425","","0.14%"
"02/06/2024","35.550","35.800","35.825","35.500","","-0.67%"
"02/05/2024","35.790","35.560","35.870","35.550","","0.56%"
"02/02/2024","35.590","35.335","35.650","35.165","","0.74%"
"02/01/2024","35.330","35.550","35.610","35.280","","-0.56%"
"01/31/2024","35.530","35.400","35.625","35.270","","0.42%"
"01/30/2024","35.380","35.440","35.465","35.260","","-0.14%"
"01/29/2024","35.430","35.620","35.680","35.415","","-0.59%"
"01/26/2024","35.640","35.750","35.780","35.505","","-0.25%"
"01/25/2024","35.730","35.720","35.810","35.640","","0.03%"
"01/24/2024","35.720","35.700","35.890","35.550","","0.08%"
"01/23/2024","35.690","35.610","35.760","35.490","","0.28%"
"01/22/2024","35.590","35.540","35.685","35.440","","0.25%"
"01/19/2024","35.500","35.590","35.610","35.425","","-0.17%"
"01/18/2024","35.560","35.610","35.690","35.420","","-0.14%"
"01/17/2024","35.610","35.415","35.710","35.370","","0.71%"
"01/16/2024","35.360","34.950","35.450","34.915","","1.20%"
"01/15/2024","34.940","34.960","35.020","34.755","","0.23%"
"01/12/2024","34.860","35.120","35.160","34.855","","-0.57%"
"01/11/2024","35.060","35.040","35.230","34.910","","0.00%"
"01/10/2024","35.060","34.940","35.210","34.900","","0.49%"
"01/09/2024","34.890","34.940","35.020","34.810","","-0.11%"
"01/08/2024","34.930","34.670","35.100","34.580","","0.78%"
"01/05/2024","34.660","34.525","34.950","34.430","","0.43%"
"01/04/2024","34.510","34.480","34.625","34.405","","0.09%"
"01/03/2024","34.480","34.260","34.550","34.190","","0.64%"
"01/02/2024","34.260","34.390","34.390","34.105","","-0.35%"
"01/01/2024","34.380","34.390","34.390","34.390","","0.09%"
"12/29/2023","34.350","34.270","34.465","34.125","","0.26%"
"12/28/2023","34.260","34.350","34.350","34.085","","-0.20%"
"12/27/2023","34.330","34.560","34.595","34.265","","-0.64%"
"12/26/2023","34.550","34.610","34.720","34.515","","-0.14%"
"12/25/2023","34.600","34.600","34.690","34.520","","0.14%"
"12/22/2023","34.550","34.800","34.800","34.440","","-0.69%"
"12/21/2023","34.790","34.990","35.010","34.715","","-0.51%"
"12/20/2023","34.970","34.840","35.010","34.810","","0.40%"
"12/19/2023","34.830","34.980","35.030","34.775","","-0.37%"
"12/18/2023","34.960","34.890","35.040","34.870","","0.17%"
"12/15/2023","34.900","34.880","35.010","34.760","","0.09%"
"12/14/2023","34.870","35.340","35.370","34.780","","-1.19%"
"12/13/2023","35.290","35.700","35.840","35.280","","-1.09%"
"12/12/2023","35.680","35.750","35.780","35.480","","-0.14%"
"12/11/2023","35.730","35.540","35.800","35.450","","0.59%"
"12/08/2023","35.520","35.140","35.575","35.055","","1.11%"
"12/07/2023","35.130","35.160","35.395","35.110","","-0.14%"
"12/06/2023","35.180","35.240","35.290","35.010","","-0.09%"
"12/05/2023","35.210","35.250","35.340","35.095","","-0.09%"
"12/04/2023","35.240","34.910","35.295","34.680","","1.15%"
"12/01/2023","34.840","35.290","35.345","34.825","","-1.33%"
"11/30/2023","35.310","34.830","35.390","34.765","","1.41%"
"11/29/2023","34.820","34.770","34.920","34.560","","0.26%"
"11/28/2023","34.730","35.065","35.100","34.685","","-0.97%"
"11/27/2023","35.070","35.400","35.415","35.040","","-0.62%"
"11/24/2023","35.290","35.250","35.520","35.225","","0.09%"
"11/23/2023","35.260","35.245","35.320","35.180","","0.11%"
"11/22/2023","35.220","35.180","35.310","35.095","","0.23%"
"11/21/2023","35.140","35.210","35.255","35.015","","-0.14%"
"11/20/2023","35.190","35.110","35.280","35.020","","0.17%"
"11/17/2023","35.130","35.210","35.280","34.985","","-0.20%"
"11/16/2023","35.200","35.590","35.720","35.115","","-0.93%"
"11/15/2023","35.530","35.525","35.680","35.420","","0.08%"
"11/14/2023","35.500","35.980","36.140","35.475","","-1.33%"
"11/13/2023","35.980","35.970","36.160","35.905","","0.11%"
"11/10/2023","35.940","35.740","36.075","35.720","","0.59%"
"11/09/2023","35.730","35.530","35.810","35.400","","0.62%"
"11/08/2023","35.510","35.580","35.635","35.440","","-0.06%"
"11/07/2023","35.530","35.515","35.660","35.420","","0.14%"
"11/06/2023","35.480","35.510","35.580","35.370","","0.14%"
"11/03/2023","35.430","35.985","36.030","35.390","","-1.39%"
"11/02/2023","35.930","36.190","36.190","35.840","","-0.66%"
"11/01/2023","36.170","36.120","36.340","36.085","","0.08%"
"10/31/2023","36.140","35.900","36.175","35.855","","0.70%"
"10/30/2023","35.890","36.160","36.170","35.855","","-0.61%"
"10/27/2023","36.110","36.280","36.290","36.090","","-0.50%"
"10/26/2023","36.290","36.230","36.390","36.210","","0.19%"
"10/25/2023","36.220","36.200","36.245","36.050","","0.14%"
"10/24/2023","36.170","36.310","36.340","36.090","","-0.33%"
"10/23/2023","36.290","36.490","36.630","36.280","","-0.47%"
"10/20/2023","36.460","36.420","36.570","36.380","","0.14%"
"10/19/2023","36.410","36.380","36.520","36.355","","0.11%"
"10/18/2023","36.370","36.340","36.430","36.230","","0.11%"
"10/17/2023","36.330","36.250","36.490","36.250","","0.28%"
"10/16/2023","36.230","36.250","36.400","36.180","","0.06%"
"10/13/2023","36.210","36.400","36.550","36.140","","-0.47%"
"10/12/2023","36.380","36.410","36.450","36.080","","-0.11%"
"10/11/2023","36.420","36.620","36.640","36.305","","-0.46%"
"10/10/2023","36.590","36.970","37.020","36.565","","-1.00%"
"10/09/2023","36.960","37.010","37.140","36.930","","0.19%"
"10/06/2023","36.890","36.970","37.200","36.860","","-0.19%"
"10/05/2023","36.960","36.905","37.085","36.780","","0.19%"
"10/04/2023","36.890","37.080","37.240","36.875","","-0.43%"
"10/03/2023","37.050","36.950","37.160","36.945","","0.32%"
"10/02/2023","36.930","36.550","36.990","36.530","","1.15%"
"09/29/2023","36.510","36.560","36.650","36.385","","-0.14%"
"09/28/2023","36.560","36.670","36.830","36.540","","-0.33%"
"09/27/2023","36.680","36.400","36.760","36.380","","0.80%"
"09/26/2023","36.390","36.190","36.490","36.155","","0.52%"
"09/25/2023","36.200","35.990","36.210","35.900","","0.47%"
"09/22/2023","36.030","36.160","36.250","35.885","","-0.22%"
"09/21/2023","36.110","36.140","36.320","36.060","","-0.03%"
"09/20/2023","36.120","36.020","36.345","35.845","","0.28%"
"09/19/2023","36.020","35.690","36.080","35.650","","0.98%"
"09/18/2023","35.670","35.710","35.760","35.630","","0.06%"
"09/15/2023","35.650","35.790","35.850","35.645","","-0.28%"
"09/14/2023","35.750","35.720","35.830","35.615","","0.11%"
"09/13/2023","35.710","35.600","35.820","35.565","","0.48%"
"09/12/2023","35.540","35.500","35.740","35.470","","0.14%"
"09/11/2023","35.490","35.640","35.640","35.420","","-0.45%"
"09/08/2023","35.650","35.645","35.655","35.445","","0.17%"
"09/07/2023","35.590","35.540","35.660","35.495","","0.17%"
"09/06/2023","35.530","35.465","35.600","35.405","","0.25%"
"09/05/2023","35.440","35.250","35.500","35.220","","0.60%"
"09/04/2023","35.230","35.100","35.270","35.060","","0.54%"
"09/01/2023","35.040","35.010","35.150","34.890","","0.17%"
"08/31/2023","34.980","35.050","35.060","34.870","","-0.17%"
"08/30/2023","35.040","35.020","35.130","34.930","","0.09%"
"08/29/2023","35.010","35.220","35.260","34.980","","-0.57%"
"08/28/2023","35.210","35.160","35.300","35.080","","0.23%"
"08/25/2023","35.130","34.990","35.200","34.950","","0.46%"
"08/24/2023","34.970","34.980","35.035","34.820","","0.03%"
"08/23/2023","34.960","35.040","35.130","34.865","","-0.14%"
"08/22/2023","35.010","35.220","35.220","34.910","","-0.60%"
"08/21/2023","35.220","35.380","35.430","35.110","","-0.45%"
"08/18/2023","35.380","35.480","35.530","35.315","","-0.25%"
"08/17/2023","35.470","35.450","35.600","35.340","","0.00%"
"08/16/2023","35.470","35.380","35.510","35.290","","0.31%"
"08/15/2023","35.360","35.240","35.455","35.230","","0.40%"
"08/14/2023","35.220","35.100","35.340","35.090","","0.43%"
"08/11/2023","35.070","35.125","35.195","35.010","","-0.11%"
"08/10/2023","35.110","35.050","35.160","34.870","","0.26%"
"08/09/2023","35.020","35.030","35.090","34.835","","0.00%"
"08/08/2023","35.020","34.840","35.070","34.795","","0.55%"
"08/07/2023","34.830","34.690","34.890","34.620","","0.46%"
"08/04/2023","34.670","34.615","34.810","34.530","","0.14%"
"08/03/2023","34.620","34.490","34.700","34.395","","0.41%"
"08/02/2023","34.480","34.350","34.530","34.225","","0.47%"
"08/01/2023","34.320","34.220","34.430","34.135","","0.32%"
"07/31/2023","34.210","34.260","34.320","34.090","","-0.09%"
"07/28/2023","34.240","34.480","34.570","34.190","","-0.55%"
"07/27/2023","34.430","34.195","34.500","34.010","","0.67%"
"07/26/2023","34.200","34.490","34.550","34.155","","-0.73%"
"07/25/2023","34.450","34.530","34.610","34.375","","-0.17%"
"07/24/2023","34.510","34.430","34.565","34.370","","0.32%"
"07/21/2023","34.400","34.200","34.480","34.175","","0.58%"
"07/20/2023","34.200","34.040","34.250","33.755","","0.56%"
"07/19/2023","34.010","34.070","34.190","33.895","","-0.18%"
"07/18/2023","34.070","34.610","34.630","33.945","","-1.53%"
"07/17/2023","34.600","34.650","34.725","34.565","","0.03%"
"07/14/2023","34.590","34.520","34.725","34.490","","0.20%"
"07/13/2023","34.520","34.670","34.735","34.485","","-0.40%"
"07/12/2023","34.660","34.780","35.085","34.620","","-0.32%"
"07/11/2023","34.770","35.110","35.120","34.760","","-0.91%"
"07/10/2023","35.090","35.160","35.230","35.060","","-0.17%"
"07/07/2023","35.150","35.190","35.300","35.070","","-0.09%"
"07/06/2023","35.180","34.990","35.250","34.935","","0.51%"
"07/05/2023","35.000","34.900","35.010","34.820","","0.32%"
"07/04/2023","34.890","35.030","35.110","34.830","","-0.37%"
"07/03/2023","35.020","35.310","35.330","34.960","","-0.71%"
"06/30/2023","35.270","35.640","35.720","35.245","","-0.98%"
"06/29/2023","35.620","35.570","35.745","35.550","","0.11%"
"06/28/2023","35.580","35.240","35.660","35.240","","0.99%"
"06/27/2023","35.230","35.190","35.300","35.140","","0.06%"
"06/26/2023","35.210","35.240","35.280","35.140","","-0.03%"
"06/23/2023","35.220","35.130","35.285","35.070","","0.31%"
"06/22/2023","35.110","34.810","35.160","34.770","","0.98%"
"06/21/2023","34.770","34.840","34.920","34.770","","-0.20%"
"06/20/2023","34.840","34.760","34.870","34.670","","0.29%"
"06/19/2023","34.740","34.690","34.805","34.660","","0.20%"
"06/16/2023","34.670","34.610","34.720","34.580","","0.23%"
"06/15/2023","34.590","34.690","34.880","34.565","","-0.29%"
"06/14/2023","34.690","34.640","34.770","34.580","","0.06%"
"06/13/2023","34.670","34.640","34.715","34.450","","0.09%"
"06/12/2023","34.640","34.600","34.745","34.550","","0.14%"
"06/09/2023","34.590","34.630","34.675","34.550","","-0.09%"
"06/08/2023","34.620","34.820","34.920","34.620","","-0.60%"
"06/07/2023","34.830","34.790","34.870","34.675","","0.14%"
"06/06/2023","34.780","34.800","34.860","34.720","","0.00%"
"06/05/2023","34.780","34.770","34.910","34.750","","0.03%"
"06/02/2023","34.770","34.575","34.810","34.480","","0.55%"
"06/01/2023","34.580","34.720","34.900","34.555","","-0.17%"
"05/31/2023","34.640","34.705","34.825","34.605","","-0.20%"
"05/30/2023","34.710","34.720","34.895","34.595","","0.03%"
"05/29/2023","34.700","34.760","34.895","34.660","","-0.03%"
"05/26/2023","34.710","34.710","34.800","34.575","","0.12%"
"05/25/2023","34.670","34.650","34.760","34.560","","0.09%"
"05/24/2023","34.640","34.610","34.685","34.410","","0.12%"
"05/23/2023","34.600","34.470","34.745","34.415","","0.41%"
"05/22/2023","34.460","34.370","34.530","34.250","","0.53%"
"05/19/2023","34.280","34.415","34.520","34.295","","-0.41%"
"05/18/2023","34.420","34.270","34.480","34.100","","0.53%"
"05/17/2023","34.240","34.060","34.350","34.030","","0.41%"
"05/16/2023","34.100","33.790","34.140","33.720","","0.92%"
"05/15/2023","33.790","33.930","33.940","33.700","","-0.41%"
"05/12/2023","33.930","33.850","34.010","33.800","","0.33%"
"05/11/2023","33.820","33.650","33.870","33.560","","0.51%"
"05/10/2023","33.650","33.715","33.745","33.490","","-0.18%"
"05/09/2023","33.710","33.870","33.890","33.640","","-0.50%"
"05/08/2023","33.880","33.900","34.025","33.780","","0.00%"
"05/05/2023","33.880","33.790","33.935","33.650","","0.33%"
"05/04/2023","33.770","33.930","33.940","33.760","","-0.47%"
"05/03/2023","33.930","34.120","34.120","33.870","","-0.44%"
"05/02/2023","34.080","34.230","34.250","34.060","","-0.41%"
"05/01/2023","34.220","34.130","34.250","34.100","","0.29%"
"04/28/2023","34.120","34.150","34.210","34.045","","-0.06%"
"04/27/2023","34.140","34.150","34.220","34.045","","0.00%"
"04/26/2023","34.140","34.400","34.410","34.065","","-0.76%"
"04/25/2023","34.400","34.360","34.460","34.230","","0.17%"
"04/24/2023","34.340","34.390","34.520","34.340","","-0.03%"
"04/21/2023","34.350","34.330","34.470","34.290","","0.06%"
"04/20/2023","34.330","34.440","34.490","34.260","","-0.32%"
"04/19/2023","34.440","34.280","34.510","34.210","","0.47%"
"04/18/2023","34.280","34.500","34.505","34.230","","-0.61%"
"04/17/2023","34.490","34.290","34.510","34.260","","0.76%"
"04/14/2023","34.230","34.000","34.390","33.950","","0.80%"
"04/13/2023","33.960","34.125","34.190","33.975","","-0.50%"
"04/12/2023","34.130","34.280","34.295","34.100","","-0.38%"
"04/11/2023","34.260","34.380","34.405","34.195","","-0.29%"
"04/10/2023","34.360","34.160","34.410","34.160","","0.64%"
"04/07/2023","34.140","34.085","34.200","34.035","","0.15%"
"04/06/2023","34.090","33.940","34.185","33.925","","0.56%"
"04/05/2023","33.900","34.035","34.060","33.775","","-0.41%"
"04/04/2023","34.040","34.220","34.315","34.020","","-0.47%"
"04/03/2023","34.200","34.160","34.470","34.160","","0.12%"
"03/31/2023","34.160","34.130","34.220","34.005","","0.09%"
"03/30/2023","34.130","34.180","34.345","34.085","","-0.18%"
"03/29/2023","34.190","34.260","34.360","34.115","","-0.15%"
"03/28/2023","34.240","34.430","34.450","34.200","","-0.49%"
"03/27/2023","34.410","34.220","34.480","34.170","","0.73%"
"03/24/2023","34.160","33.990","34.295","33.980","","0.47%"
"03/23/2023","34.000","34.280","34.280","33.890","","-0.73%"
"03/22/2023","34.250","34.430","34.560","34.100","","-0.55%"
"03/21/2023","34.440","34.080","34.500","34.000","","1.03%"
"03/20/2023","34.090","34.090","34.175","34.000","","-0.06%"
"03/17/2023","34.110","34.450","34.450","34.025","","-0.93%"
"03/16/2023","34.430","34.640","34.650","34.340","","-0.55%"
"03/15/2023","34.620","34.580","34.760","34.450","","0.14%"
"03/14/2023","34.570","34.520","34.685","34.410","","0.20%"
"03/13/2023","34.500","34.760","34.770","34.420","","-0.89%"
"03/10/2023","34.810","34.980","35.150","34.640","","-0.54%"
"03/09/2023","35.000","35.050","35.150","34.915","","-0.17%"
"03/08/2023","35.060","35.100","35.195","34.980","","-0.03%"
"03/07/2023","35.070","34.470","35.110","34.445","","1.71%"
"03/06/2023","34.480","34.540","34.650","34.390","","0.03%"
"03/03/2023","34.470","34.820","34.860","34.480","","-1.01%"
"03/02/2023","34.820","34.710","34.965","34.665","","0.35%"
"03/01/2023","34.700","35.230","35.365","34.630","","-1.48%"
"02/28/2023","35.220","35.010","35.390","34.945","","0.63%"
"02/27/2023","35.000","34.960","35.165","34.920","","0.23%"
"02/24/2023","34.920","34.690","35.000","34.620","","0.63%"
"02/23/2023","34.700","34.620","34.760","34.485","","0.32%"
"02/22/2023","34.590","34.600","34.715","34.520","","0.06%"
"02/21/2023","34.570","34.390","34.690","34.355","","0.55%"
"02/20/2023","34.380","34.460","34.490","34.310","","-0.23%"
"02/17/2023","34.460","34.370","34.635","34.370","","0.41%"
"02/16/2023","34.320","34.265","34.500","34.090","","0.15%"
"02/15/2023","34.270","33.890","34.465","33.855","","1.15%"
"02/14/2023","33.880","33.810","33.950","33.690","","0.27%"
"02/13/2023","33.790","33.710","33.925","33.710","","0.42%"
"02/10/2023","33.650","33.590","33.810","33.500","","0.27%"
"02/09/2023","33.560","33.510","33.620","33.350","","0.30%"
"02/08/2023","33.460","33.535","33.645","33.405","","-0.12%"
"02/07/2023","33.500","33.750","33.810","33.435","","-0.71%"
"02/06/2023","33.740","33.440","33.825","33.430","","1.05%"
"02/03/2023","33.390","33.010","33.520","32.905","","1.12%"
"02/02/2023","33.020","32.820","33.050","32.645","","0.67%"
"02/01/2023","32.800","32.870","32.980","32.745","","-0.12%"
"01/31/2023","32.840","32.780","33.085","32.730","","0.21%"
"01/30/2023","32.770","32.830","32.830","32.670","","-0.06%"
"01/27/2023","32.790","32.820","32.950","32.765","","-0.06%"
"01/26/2023","32.810","32.770","32.870","32.605","","0.18%"
"01/25/2023","32.750","32.800","32.890","32.700","","0.00%"
"01/24/2023","32.750","32.730","32.905","32.690","","0.21%"
"01/23/2023","32.680","32.740","32.860","32.570","","0.09%"
"01/20/2023","32.650","32.920","32.950","32.675","","-0.70%"
"01/19/2023","32.880","32.960","33.170","32.875","","-0.36%"
"01/18/2023","33.000","33.000","33.190","32.770","","0.03%"
"01/17/2023","32.990","33.040","33.200","32.940","","-0.21%"
"01/16/2023","33.060","32.880","33.120","32.700","","0.64%"
"01/13/2023","32.850","33.200","33.200","32.815","","-1.02%"
"01/12/2023","33.190","33.425","33.475","33.090","","-0.72%"
"01/11/2023","33.430","33.490","33.620","33.260","","-0.06%"
"01/10/2023","33.450","33.440","33.610","33.305","","0.09%"
"01/09/2023","33.420","33.770","33.820","33.360","","-1.10%"
"01/06/2023","33.790","34.050","34.095","33.640","","-0.62%"
"01/05/2023","34.000","33.940","34.170","33.770","","0.21%"
"01/04/2023","33.930","34.410","34.435","33.840","","-1.22%"
"01/03/2023","34.350","34.540","34.540","34.285","","-0.55%"
"01/02/2023","34.540","34.590","34.630","34.505","","-0.20%"
"12/30/2022","34.610","34.610","34.670","34.490","","-0.03%"
"12/29/2022","34.620","34.770","34.770","34.575","","-0.46%"
"12/28/2022","34.780","34.640","34.825","34.585","","0.52%"
"12/27/2022","34.600","34.685","34.715","34.560","","-0.26%"
"12/26/2022","34.690","34.770","34.795","34.670","","-0.20%"
"12/23/2022","34.760","34.860","34.930","34.660","","-0.26%"
"12/22/2022","34.850","34.710","34.910","34.600","","0.55%"
"12/21/2022","34.660","34.680","34.880","34.625","","0.00%"
"12/20/2022","34.660","34.860","35.040","34.625","","-0.49%"
"12/19/2022","34.830","34.870","34.910","34.725","","0.03%"
"12/16/2022","34.820","35.050","35.160","34.800","","-0.63%"
"12/15/2022","35.040","34.530","35.110","34.500","","1.54%"
"12/14/2022","34.510","34.610","34.665","34.470","","-0.26%"
"12/13/2022","34.600","34.870","34.885","34.535","","-0.75%"
"12/12/2022","34.860","34.700","34.900","34.700","","0.64%"
"12/09/2022","34.640","34.720","34.830","34.660","","-0.03%"
"12/08/2022","34.650","34.950","34.950","34.650","","-0.86%"
"12/07/2022","34.950","35.100","35.170","34.890","","-0.43%"
"12/06/2022","35.100","34.980","35.150","34.900","","0.29%"
"12/05/2022","35.000","34.710","35.050","34.580","","0.98%"
"12/02/2022","34.660","34.840","35.020","34.660","","-0.37%"
"12/01/2022","34.790","35.140","35.140","34.760","","-0.91%"
"11/30/2022","35.110","35.480","35.540","35.110","","-0.99%"
"11/29/2022","35.460","35.730","35.845","35.335","","-0.73%"
"11/28/2022","35.720","35.900","36.080","35.505","","0.14%"
"11/25/2022","35.670","35.740","35.850","35.555","","-0.22%"
"11/24/2022","35.750","36.020","36.070","35.700","","-0.69%"
"11/23/2022","36.000","36.130","36.290","35.980","","-0.33%"
"11/22/2022","36.120","36.270","36.305","36.050","","-0.41%"
"11/21/2022","36.270","35.810","36.320","35.780","","1.23%"
"11/18/2022","35.830","35.830","35.910","35.675","","-0.03%"
"11/17/2022","35.840","35.750","36.030","35.685","","0.22%"
"11/16/2022","35.760","35.560","35.830","35.520","","0.53%"
"11/15/2022","35.570","35.720","35.765","35.380","","-0.39%"
"11/14/2022","35.710","35.970","36.045","35.670","","-0.64%"
"11/11/2022","35.940","36.200","36.215","35.680","","-0.64%"
"11/10/2022","36.170","36.850","36.985","36.150","","-1.82%"
"11/09/2022","36.840","37.000","37.010","36.660","","-0.41%"
"11/08/2022","36.990","37.370","37.400","36.915","","-0.99%"
"11/07/2022","37.360","37.420","37.525","37.270","","0.21%"
"11/04/2022","37.280","37.990","38.035","37.260","","-1.74%"
"11/03/2022","37.940","37.780","38.050","37.710","","0.50%"
"11/02/2022","37.750","37.730","37.850","37.525","","0.03%"
"11/01/2022","37.740","38.060","38.080","37.625","","-0.81%"
"10/31/2022","38.050","37.940","38.150","37.890","","0.40%"
"10/28/2022","37.900","37.820","38.020","37.660","","0.29%"
"10/27/2022","37.790","37.800","37.890","37.615","","-0.03%"
"10/26/2022","37.800","38.010","38.120","37.670","","-0.42%"
"10/25/2022","37.960","38.220","38.350","37.940","","-0.55%"
"10/24/2022","38.170","38.030","38.255","37.960","","0.63%"
"10/21/2022","37.930","38.110","38.415","37.985","","-0.50%"
"10/20/2022","38.120","38.320","38.470","37.980","","-0.31%"
"10/19/2022","38.240","38.070","38.360","37.955","","0.45%"
"10/18/2022","38.070","38.090","38.180","37.915","","0.11%"
"10/17/2022","38.030","38.300","38.310","37.990","","-0.65%"
"10/14/2022","38.280","38.050","38.335","37.995","","0.71%"
"10/13/2022","38.010","37.940","38.290","37.755","","0.26%"
"10/12/2022","37.910","38.110","38.290","37.875","","-0.50%"
"10/11/2022","38.100","37.980","38.220","37.920","","0.42%"
"10/10/2022","37.940","37.560","38.015","37.560","","0.96%"
"10/07/2022","37.580","37.360","37.645","37.320","","0.64%"
"10/06/2022","37.340","37.470","37.485","37.110","","-0.35%"
"10/05/2022","37.470","37.460","37.600","37.160","","0.03%"
"10/04/2022","37.460","37.790","37.965","37.375","","-0.90%"
"10/03/2022","37.800","37.850","38.160","37.760","","0.08%"
"09/30/2022","37.770","37.875","38.040","37.635","","-0.26%"
"09/29/2022","37.870","37.740","38.290","37.730","","0.42%"
"09/28/2022","37.710","37.975","38.460","37.690","","-0.66%"
"09/27/2022","37.960","37.920","38.000","37.825","","0.13%"
"09/26/2022","37.910","37.530","37.980","37.530","","1.01%"
"09/23/2022","37.530","37.380","37.600","37.195","","0.46%"
"09/22/2022","37.360","37.150","37.460","37.130","","0.51%"
"09/21/2022","37.170","37.020","37.215","36.990","","0.43%"
"09/20/2022","37.010","36.960","37.070","36.840","","0.19%"
"09/19/2022","36.940","36.900","37.050","36.765","","0.35%"
"09/16/2022","36.810","36.940","37.110","36.820","","-0.32%"
"09/15/2022","36.930","36.600","36.970","36.580","","0.87%"
"09/14/2022","36.610","36.660","36.745","36.555","","-0.11%"
