"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"09/13/2022","36.650","36.330","36.670","36.175","","0.94%"
"09/12/2022","36.310","36.340","36.505","36.260","","-0.03%"
"09/09/2022","36.320","36.490","36.505","36.260","","-0.44%"
"09/08/2022","36.480","36.420","36.570","36.340","","0.14%"
"09/07/2022","36.430","36.670","36.830","36.380","","-0.60%"
"09/06/2022","36.650","36.580","36.720","36.340","","0.19%"
"09/05/2022","36.580","36.640","36.830","36.520","","-0.25%"
"09/02/2022","36.670","36.730","36.860","36.565","","-0.24%"
"09/01/2022","36.760","36.580","36.840","36.540","","0.66%"
"08/31/2022","36.520","36.470","36.600","36.325","","0.16%"
"08/30/2022","36.460","36.320","36.510","36.300","","0.39%"
"08/29/2022","36.320","36.190","36.480","36.180","","0.47%"
"08/26/2022","36.150","35.860","36.235","35.795","","0.86%"
"08/25/2022","35.840","36.100","36.120","35.775","","-0.72%"
"08/24/2022","36.100","36.050","36.270","36.005","","0.14%"
"08/23/2022","36.050","36.120","36.340","35.950","","-0.17%"
"08/22/2022","36.110","35.740","36.180","35.740","","1.09%"
"08/19/2022","35.720","35.660","35.815","35.600","","0.25%"
"08/18/2022","35.630","35.450","35.740","35.415","","0.48%"
"08/17/2022","35.460","35.420","35.520","35.330","","0.20%"
"08/16/2022","35.390","35.510","35.590","35.340","","-0.34%"
"08/15/2022","35.510","35.300","35.550","35.235","","0.51%"
"08/12/2022","35.330","35.190","35.400","35.160","","0.43%"
"08/11/2022","35.180","35.360","35.390","35.050","","-0.48%"
"08/10/2022","35.350","35.410","35.635","35.230","","-0.17%"
"08/09/2022","35.410","35.615","35.655","35.335","","-0.59%"
"08/08/2022","35.620","35.740","35.850","35.525","","-0.39%"
"08/05/2022","35.760","35.900","35.900","35.530","","-0.36%"
"08/04/2022","35.890","36.240","36.265","35.825","","-0.88%"
"08/03/2022","36.210","36.220","36.370","36.140","","0.00%"
"08/02/2022","36.210","36.150","36.230","36.020","","0.25%"
"08/01/2022","36.120","36.280","36.360","35.950","","-0.47%"
"07/29/2022","36.290","36.460","36.490","36.110","","-0.41%"
"07/28/2022","36.440","36.710","36.780","36.430","","-0.65%"
"07/27/2022","36.680","36.730","36.890","36.675","","-0.08%"
"07/26/2022","36.710","36.690","36.750","36.610","","0.05%"
"07/25/2022","36.690","36.680","36.790","36.600","","0.14%"
"07/22/2022","36.640","36.780","36.920","36.595","","-0.30%"
"07/21/2022","36.750","36.690","36.950","36.685","","0.19%"
"07/20/2022","36.680","36.610","36.720","36.555","","0.22%"
"07/19/2022","36.600","36.650","36.740","36.535","","-0.11%"
"07/18/2022","36.640","36.650","36.670","36.525","","0.05%"
"07/15/2022","36.620","36.580","36.740","36.535","","0.14%"
"07/14/2022","36.570","36.210","36.680","36.145","","1.05%"
"07/13/2022","36.190","36.200","36.390","36.100","","0.03%"
"07/12/2022","36.180","36.250","36.370","36.175","","-0.19%"
"07/11/2022","36.250","35.860","36.290","35.835","","1.09%"
"07/08/2022","35.860","36.050","36.140","35.820","","-0.44%"
"07/07/2022","36.020","36.210","36.365","36.020","","-0.52%"
"07/06/2022","36.210","35.940","36.250","35.910","","0.75%"
"07/05/2022","35.940","35.710","36.000","35.640","","0.67%"
"07/04/2022","35.700","35.590","35.730","35.580","","0.37%"
"07/01/2022","35.570","35.310","35.700","35.300","","0.76%"
"06/30/2022","35.300","35.200","35.405","35.170","","0.23%"
"06/29/2022","35.220","35.180","35.265","34.945","","0.14%"
"06/28/2022","35.170","35.370","35.400","35.050","","-0.59%"
"06/27/2022","35.380","35.500","35.500","35.295","","-0.20%"
"06/24/2022","35.450","35.500","35.580","35.440","","-0.03%"
"06/23/2022","35.460","35.390","35.530","35.315","","0.20%"
"06/22/2022","35.390","35.330","35.530","35.300","","0.20%"
"06/21/2022","35.320","35.340","35.450","35.250","","-0.03%"
"06/20/2022","35.330","35.260","35.350","35.230","","0.26%"
"06/17/2022","35.240","35.030","35.310","34.960","","0.66%"
"06/16/2022","35.010","34.810","35.185","34.750","","0.72%"
"06/15/2022","34.760","35.020","35.140","34.725","","-0.74%"
"06/14/2022","35.020","34.900","35.050","34.880","","0.40%"
"06/13/2022","34.880","34.750","34.950","34.730","","0.46%"
"06/10/2022","34.720","34.560","34.830","34.545","","0.58%"
"06/09/2022","34.520","34.520","34.580","34.440","","0.00%"
"06/08/2022","34.520","34.420","34.550","34.405","","0.32%"
"06/07/2022","34.410","34.380","34.510","34.370","","0.15%"
"06/06/2022","34.360","34.340","34.470","34.275","","0.17%"
"06/03/2022","34.300","34.250","34.390","34.180","","0.15%"
"06/02/2022","34.250","34.360","34.430","34.225","","-0.29%"
"06/01/2022","34.350","34.330","34.390","34.255","","0.15%"
"05/31/2022","34.300","34.080","34.360","34.065","","0.65%"
"05/30/2022","34.080","34.130","34.135","34.045","","-0.09%"
"05/27/2022","34.110","34.240","34.270","34.080","","-0.20%"
"05/26/2022","34.180","34.275","34.355","34.150","","-0.29%"
"05/25/2022","34.280","34.100","34.370","34.065","","0.59%"
"05/24/2022","34.080","34.145","34.270","34.055","","-0.15%"
"05/23/2022","34.130","34.420","34.420","34.120","","-0.76%"
"05/20/2022","34.390","34.460","34.500","34.235","","-0.17%"
"05/19/2022","34.450","34.640","34.680","34.375","","-0.52%"
"05/18/2022","34.630","34.515","34.690","34.490","","0.32%"
"05/17/2022","34.520","34.720","34.750","34.455","","-0.55%"
"05/16/2022","34.710","34.750","34.850","34.690","","0.03%"
"05/13/2022","34.700","34.750","34.810","34.645","","-0.06%"
"05/12/2022","34.720","34.635","34.765","34.610","","0.23%"
"05/11/2022","34.640","34.610","34.710","34.555","","0.09%"
"05/10/2022","34.610","34.580","34.640","34.485","","0.12%"
"05/09/2022","34.570","34.350","34.650","34.335","","0.70%"
"05/06/2022","34.330","34.350","34.440","34.275","","-0.03%"
"05/05/2022","34.340","34.035","34.410","34.000","","0.88%"
"05/04/2022","34.040","34.370","34.410","34.010","","-0.93%"
"05/03/2022","34.360","34.455","34.540","34.320","","-0.29%"
"05/02/2022","34.460","34.250","34.490","34.230","","0.64%"
"04/29/2022","34.240","34.460","34.465","34.140","","-0.64%"
"04/28/2022","34.460","34.340","34.500","34.340","","0.35%"
"04/27/2022","34.340","34.310","34.400","34.265","","0.15%"
"04/26/2022","34.290","34.140","34.320","34.020","","0.47%"
"04/25/2022","34.130","33.960","34.150","33.920","","0.47%"
"04/22/2022","33.970","33.910","33.990","33.825","","0.21%"
"04/21/2022","33.900","33.780","33.910","33.765","","0.41%"
"04/20/2022","33.760","33.800","33.900","33.730","","-0.09%"
"04/19/2022","33.790","33.690","33.810","33.650","","0.30%"
"04/18/2022","33.690","33.630","33.720","33.580","","0.24%"
"04/15/2022","33.610","33.690","33.720","33.600","","-0.21%"
"04/14/2022","33.680","33.520","33.720","33.460","","0.54%"
"04/13/2022","33.500","33.570","33.580","33.445","","-0.24%"
"04/12/2022","33.580","33.610","33.710","33.460","","-0.06%"
"04/11/2022","33.600","33.590","33.680","33.545","","0.03%"
"04/08/2022","33.590","33.490","33.650","33.465","","0.33%"
"04/07/2022","33.480","33.600","33.610","33.385","","-0.30%"
"04/06/2022","33.580","33.540","33.640","33.535","","0.15%"
"04/05/2022","33.530","33.470","33.550","33.370","","0.27%"
"04/04/2022","33.440","33.460","33.550","33.430","","-0.15%"
"04/01/2022","33.490","33.290","33.530","33.265","","0.63%"
"03/31/2022","33.280","33.350","33.400","33.180","","-0.15%"
"03/30/2022","33.330","33.480","33.595","33.280","","-0.51%"
"03/29/2022","33.500","33.780","33.800","33.470","","-0.80%"
"03/28/2022","33.770","33.570","33.810","33.570","","0.57%"
"03/25/2022","33.580","33.510","33.610","33.420","","0.21%"
"03/24/2022","33.510","33.610","33.720","33.505","","-0.30%"
"03/23/2022","33.610","33.510","33.700","33.445","","0.39%"
"03/22/2022","33.480","33.540","33.710","33.450","","-0.18%"
"03/21/2022","33.540","33.280","33.570","33.270","","0.75%"
"03/18/2022","33.290","33.210","33.400","33.195","","0.27%"
"03/17/2022","33.200","33.400","33.400","33.180","","-0.42%"
"03/16/2022","33.340","33.540","33.560","33.250","","-0.51%"
"03/15/2022","33.510","33.450","33.570","33.420","","0.18%"
"03/14/2022","33.450","33.300","33.470","33.270","","0.45%"
"03/11/2022","33.300","33.140","33.360","33.115","","0.54%"
"03/10/2022","33.120","33.040","33.170","32.970","","0.30%"
"03/09/2022","33.020","33.220","33.235","32.975","","-0.48%"
"03/08/2022","33.180","33.000","33.230","32.990","","0.55%"
"03/07/2022","33.000","32.690","33.080","32.660","","0.95%"
"03/04/2022","32.690","32.590","32.750","32.550","","0.34%"
"03/03/2022","32.580","32.530","32.650","32.400","","0.22%"
"03/02/2022","32.510","32.710","32.765","32.420","","-0.55%"
"03/01/2022","32.690","32.665","32.760","32.510","","0.06%"
"02/28/2022","32.670","32.710","32.780","32.590","","0.68%"
"02/25/2022","32.450","32.625","32.660","32.415","","-0.55%"
"02/24/2022","32.630","32.270","32.890","32.240","","1.15%"
"02/23/2022","32.260","32.420","32.480","32.185","","-0.49%"
"02/22/2022","32.420","32.270","32.480","32.250","","0.43%"
"02/21/2022","32.280","32.140","32.290","32.090","","0.37%"
"02/18/2022","32.160","32.110","32.190","32.080","","0.19%"
"02/17/2022","32.100","32.280","32.330","32.080","","-0.47%"
"02/16/2022","32.250","32.345","32.440","32.235","","-0.31%"
"02/15/2022","32.350","32.440","32.485","32.280","","-0.22%"
"02/14/2022","32.420","32.690","32.720","32.405","","-0.92%"
"02/11/2022","32.720","32.710","32.780","32.630","","0.00%"
"02/10/2022","32.720","32.710","32.780","32.560","","0.06%"
"02/09/2022","32.700","32.910","32.930","32.690","","-0.61%"
"02/08/2022","32.900","33.020","33.045","32.855","","-0.30%"
"02/07/2022","33.000","32.980","33.100","32.825","","0.06%"
"02/04/2022","32.980","33.120","33.125","32.940","","-0.39%"
"02/03/2022","33.110","33.130","33.200","33.100","","-0.03%"
"02/02/2022","33.120","33.180","33.245","33.100","","-0.21%"
"02/01/2022","33.190","33.250","33.285","33.170","","-0.09%"
"01/31/2022","33.220","33.430","33.480","33.210","","-0.60%"
"01/28/2022","33.420","33.305","33.465","33.210","","0.36%"
"01/27/2022","33.300","33.120","33.320","33.065","","0.60%"
"01/26/2022","33.100","33.000","33.180","32.920","","0.36%"
"01/25/2022","32.980","33.000","33.100","32.950","","-0.06%"
"01/24/2022","33.000","32.960","33.100","32.950","","0.27%"
"01/21/2022","32.910","32.910","33.080","32.880","","0.00%"
"01/20/2022","32.910","32.920","33.110","32.790","","0.03%"
"01/19/2022","32.900","33.080","33.240","32.890","","-0.54%"
"01/18/2022","33.080","33.090","33.150","32.875","","-0.03%"
"01/17/2022","33.090","33.200","33.360","33.025","","-0.33%"
"01/14/2022","33.200","33.220","33.280","33.130","","-0.03%"
"01/13/2022","33.210","33.300","33.340","33.180","","-0.27%"
"01/12/2022","33.300","33.350","33.465","33.250","","0.00%"
"01/11/2022","33.300","33.630","33.630","33.290","","-0.95%"
"01/10/2022","33.620","33.650","33.750","33.570","","0.00%"
"01/07/2022","33.620","33.560","33.740","33.470","","0.21%"
"01/06/2022","33.550","33.210","33.595","33.210","","1.08%"
"01/05/2022","33.190","33.260","33.290","33.120","","-0.18%"
"01/04/2022","33.250","33.240","33.365","33.225","","0.03%"
"01/03/2022","33.240","33.240","33.370","33.130","","0.03%"
"12/31/2021","33.230","33.360","33.365","33.150","","-0.33%"
"12/30/2021","33.340","33.510","33.510","33.310","","-0.48%"
"12/29/2021","33.500","33.540","33.620","33.470","","-0.09%"
"12/28/2021","33.530","33.530","33.575","33.470","","0.03%"
"12/27/2021","33.520","33.440","33.590","33.410","","0.27%"
"12/24/2021","33.430","33.490","33.550","33.380","","-0.21%"
"12/23/2021","33.500","33.670","33.700","33.485","","-0.45%"
"12/22/2021","33.650","33.680","33.850","33.620","","-0.09%"
"12/21/2021","33.680","33.610","33.770","33.590","","0.24%"
"12/20/2021","33.600","33.340","33.630","33.320","","0.84%"
"12/17/2021","33.320","33.420","33.430","33.270","","-0.24%"
"12/16/2021","33.400","33.420","33.495","33.370","","-0.06%"
"12/15/2021","33.420","33.430","33.510","33.370","","0.03%"
"12/14/2021","33.410","33.390","33.460","33.340","","0.09%"
"12/13/2021","33.380","33.570","33.590","33.320","","-0.71%"
"12/10/2021","33.620","33.580","33.720","33.530","","0.09%"
"12/09/2021","33.590","33.490","33.630","33.365","","0.30%"
"12/08/2021","33.490","33.690","33.690","33.410","","-0.53%"
"12/07/2021","33.670","33.840","33.905","33.610","","-0.47%"
"12/06/2021","33.830","33.870","33.920","33.785","","-0.03%"
"12/03/2021","33.840","33.880","34.000","33.740","","-0.12%"
"12/02/2021","33.880","33.730","33.910","33.695","","0.47%"
"12/01/2021","33.720","33.750","33.780","33.630","","0.03%"
"11/30/2021","33.710","33.720","33.830","33.560","","0.00%"
"11/29/2021","33.710","33.710","33.775","33.610","","-0.15%"
"11/26/2021","33.760","33.390","33.770","33.380","","1.14%"
"11/25/2021","33.380","33.370","33.440","33.220","","0.06%"
"11/24/2021","33.360","33.110","33.415","33.090","","0.76%"
"11/23/2021","33.110","33.020","33.170","32.980","","0.30%"
"11/22/2021","33.010","32.810","33.050","32.780","","0.70%"
"11/19/2021","32.780","32.580","32.860","32.575","","0.64%"
"11/18/2021","32.570","32.620","32.680","32.555","","-0.18%"
"11/17/2021","32.630","32.760","32.860","32.620","","-0.37%"
"11/16/2021","32.750","32.720","32.780","32.665","","0.09%"
"11/15/2021","32.720","32.750","32.770","32.645","","-0.18%"
"11/12/2021","32.780","32.865","32.880","32.725","","-0.21%"
"11/11/2021","32.850","32.830","32.970","32.750","","0.15%"
"11/10/2021","32.800","32.765","32.840","32.670","","0.09%"
"11/09/2021","32.770","32.930","32.940","32.720","","-0.46%"
"11/08/2021","32.920","33.170","33.220","32.900","","-0.84%"
"11/05/2021","33.200","33.360","33.395","33.140","","-0.42%"
"11/04/2021","33.340","33.300","33.470","33.260","","0.12%"
"11/03/2021","33.300","33.265","33.460","33.255","","0.12%"
"11/02/2021","33.260","33.295","33.345","33.220","","-0.09%"
"11/01/2021","33.290","33.310","33.490","33.270","","0.00%"
"10/29/2021","33.290","33.210","33.380","33.130","","0.30%"
"10/28/2021","33.190","33.295","33.350","33.180","","-0.30%"
"10/27/2021","33.290","33.215","33.410","33.150","","0.27%"
"10/26/2021","33.200","33.055","33.250","32.975","","0.45%"
"10/25/2021","33.050","33.320","33.320","33.050","","-0.57%"
"10/22/2021","33.240","33.415","33.420","33.240","","-0.42%"
"10/21/2021","33.380","33.370","33.440","33.330","","0.06%"
"10/20/2021","33.360","33.330","33.480","33.330","","0.15%"
"10/19/2021","33.310","33.485","33.485","33.230","","-0.51%"
"10/18/2021","33.480","33.420","33.500","33.400","","0.24%"
"10/15/2021","33.400","33.165","33.470","33.150","","0.72%"
"10/14/2021","33.160","33.200","33.280","33.150","","-0.09%"
"10/13/2021","33.190","33.340","33.360","33.170","","-0.42%"
"10/12/2021","33.330","33.690","33.710","33.275","","-1.01%"
"10/11/2021","33.670","33.860","33.920","33.600","","-0.56%"
"10/08/2021","33.860","33.780","33.950","33.720","","0.24%"
"10/07/2021","33.780","33.820","33.865","33.690","","-0.09%"
"10/06/2021","33.810","33.825","33.990","33.780","","-0.03%"
"10/05/2021","33.820","33.770","33.865","33.730","","0.18%"
"10/04/2021","33.760","33.620","33.820","33.610","","0.54%"
"10/01/2021","33.580","33.680","33.800","33.590","","-0.27%"
"09/30/2021","33.670","33.950","33.980","33.590","","-0.82%"
"09/29/2021","33.950","33.845","34.000","33.760","","0.30%"
"09/28/2021","33.850","33.600","33.890","33.560","","0.77%"
"09/27/2021","33.590","33.430","33.605","33.310","","0.48%"
"09/24/2021","33.430","33.380","33.470","33.320","","0.15%"
"09/23/2021","33.380","33.470","33.605","33.135","","-0.21%"
"09/22/2021","33.450","33.380","33.485","33.360","","0.27%"
"09/21/2021","33.360","33.370","33.490","33.320","","0.00%"
"09/20/2021","33.360","33.320","33.400","33.290","","0.06%"
"09/17/2021","33.340","33.140","33.350","33.120","","0.63%"
"09/16/2021","33.130","32.890","33.160","32.840","","0.79%"
"09/15/2021","32.870","32.945","32.990","32.835","","-0.15%"
"09/14/2021","32.920","32.870","32.970","32.825","","0.18%"
"09/13/2021","32.860","32.690","32.920","32.690","","0.49%"
"09/10/2021","32.700","32.720","32.780","32.600","","-0.03%"
"09/09/2021","32.710","32.770","32.800","32.650","","-0.12%"
"09/08/2021","32.750","32.660","32.845","32.650","","0.31%"
"09/07/2021","32.650","32.440","32.710","32.430","","0.59%"
"09/06/2021","32.460","32.490","32.560","32.320","","-0.06%"
"09/03/2021","32.480","32.460","32.650","32.380","","0.09%"
"09/02/2021","32.450","32.310","32.505","32.280","","0.46%"
"09/01/2021","32.300","32.240","32.400","32.175","","0.25%"
"08/31/2021","32.220","32.480","32.500","32.185","","-0.80%"
"08/30/2021","32.480","32.550","32.590","32.415","","-0.15%"
"08/27/2021","32.530","32.760","32.830","32.515","","-0.67%"
"08/26/2021","32.750","32.805","32.850","32.685","","-0.15%"
"08/25/2021","32.800","32.875","33.000","32.675","","-0.24%"
"08/24/2021","32.880","33.255","33.320","32.845","","-1.11%"
"08/23/2021","33.250","33.360","33.405","33.225","","-0.30%"
"08/20/2021","33.350","33.350","33.400","33.300","","0.00%"
"08/19/2021","33.350","33.295","33.455","33.290","","0.21%"
"08/18/2021","33.280","33.360","33.370","33.140","","-0.24%"
"08/17/2021","33.360","33.410","33.465","33.235","","-0.15%"
"08/16/2021","33.410","33.340","33.465","33.310","","0.24%"
"08/13/2021","33.330","33.050","33.380","33.050","","0.88%"
"08/12/2021","33.040","33.190","33.230","32.955","","-0.36%"
"08/11/2021","33.160","33.460","33.480","33.115","","-0.87%"
"08/10/2021","33.450","33.470","33.495","33.450","","-0.03%"
"08/09/2021","33.460","33.440","33.475","33.390","","0.03%"
"08/06/2021","33.450","33.270","33.460","33.250","","0.63%"
"08/05/2021","33.240","33.120","33.270","33.065","","0.39%"
"08/04/2021","33.110","33.025","33.150","33.020","","0.27%"
"08/03/2021","33.020","32.950","33.040","32.925","","0.24%"
"08/02/2021","32.940","32.890","32.970","32.890","","0.15%"
"07/30/2021","32.890","32.855","32.930","32.830","","0.12%"
"07/29/2021","32.850","32.870","32.930","32.800","","0.06%"
"07/28/2021","32.830","32.940","32.950","32.810","","-0.27%"
"07/27/2021","32.920","32.910","32.990","32.830","","0.06%"
"07/26/2021","32.900","32.940","32.990","32.900","","-0.12%"
"07/23/2021","32.940","32.895","32.970","32.870","","0.18%"
"07/22/2021","32.880","32.825","32.910","32.810","","0.15%"
"07/21/2021","32.830","32.840","32.890","32.785","","0.00%"
"07/20/2021","32.830","32.860","32.870","32.765","","-0.06%"
"07/19/2021","32.850","32.790","32.910","32.770","","0.18%"
"07/16/2021","32.790","32.690","32.810","32.670","","0.34%"
"07/15/2021","32.680","32.610","32.705","32.585","","0.21%"
"07/14/2021","32.610","32.640","32.690","32.585","","-0.06%"
"07/13/2021","32.630","32.685","32.690","32.530","","-0.12%"
"07/12/2021","32.670","32.520","32.700","32.510","","0.49%"
"07/09/2021","32.510","32.540","32.735","32.500","","-0.06%"
"07/08/2021","32.530","32.330","32.545","32.320","","0.71%"
"07/07/2021","32.300","32.260","32.355","32.245","","0.19%"
"07/06/2021","32.240","32.110","32.290","32.075","","0.40%"
"07/05/2021","32.110","32.160","32.220","32.065","","-0.09%"
"07/02/2021","32.140","32.060","32.285","32.055","","0.25%"
"07/01/2021","32.060","32.030","32.100","31.965","","0.12%"
"06/30/2021","32.020","32.110","32.140","31.985","","-0.22%"
"06/29/2021","32.090","31.920","32.150","31.910","","0.56%"
"06/28/2021","31.910","31.800","31.990","31.780","","0.28%"
"06/25/2021","31.820","31.900","31.920","31.725","","-0.22%"
"06/24/2021","31.890","31.830","31.990","31.815","","0.22%"
"06/23/2021","31.820","31.720","31.920","31.675","","0.35%"
"06/22/2021","31.710","31.610","31.765","31.600","","0.38%"
"06/21/2021","31.590","31.470","31.680","31.460","","0.45%"
"06/18/2021","31.450","31.410","31.530","31.340","","0.16%"
"06/17/2021","31.400","31.280","31.450","31.270","","0.38%"
"06/16/2021","31.280","31.150","31.295","31.150","","0.45%"
"06/15/2021","31.140","31.120","31.190","31.090","","0.10%"
"06/14/2021","31.110","31.070","31.150","31.060","","0.10%"
"06/11/2021","31.080","31.160","31.160","31.030","","-0.19%"
"06/10/2021","31.140","31.160","31.190","31.120","","-0.03%"
"06/09/2021","31.150","31.210","31.220","31.130","","-0.16%"
"06/08/2021","31.200","31.180","31.245","31.170","","0.06%"
"06/07/2021","31.180","31.140","31.230","31.140","","0.16%"
"06/04/2021","31.130","31.210","31.290","31.120","","-0.22%"
"06/03/2021","31.200","31.120","31.220","31.110","","0.32%"
"06/02/2021","31.100","31.160","31.190","31.110","","-0.19%"
"06/01/2021","31.160","31.200","31.210","31.125","","-0.10%"
"05/31/2021","31.190","31.260","31.290","31.190","","-0.22%"
"05/28/2021","31.260","31.300","31.335","31.230","","-0.10%"
"05/27/2021","31.290","31.250","31.350","31.230","","0.16%"
"05/26/2021","31.240","31.350","31.350","31.225","","-0.32%"
"05/25/2021","31.340","31.340","31.390","31.290","","0.06%"
"05/24/2021","31.320","31.380","31.405","31.310","","-0.13%"
"05/21/2021","31.360","31.370","31.410","31.350","","0.00%"
"05/20/2021","31.360","31.410","31.440","31.360","","-0.16%"
"05/19/2021","31.410","31.430","31.475","31.360","","0.03%"
"05/18/2021","31.400","31.490","31.520","31.400","","-0.25%"
"05/17/2021","31.480","31.360","31.510","31.340","","0.38%"
"05/14/2021","31.360","31.360","31.405","31.305","","0.06%"
"05/13/2021","31.340","31.290","31.400","31.280","","0.16%"
"05/12/2021","31.290","31.160","31.310","31.150","","0.42%"
"05/11/2021","31.160","31.110","31.200","31.070","","0.19%"
"05/10/2021","31.100","31.090","31.175","31.035","","0.19%"
"05/07/2021","31.040","31.240","31.285","31.050","","-0.61%"
"05/06/2021","31.230","31.130","31.295","31.120","","0.32%"
"05/05/2021","31.130","31.180","31.230","31.070","","-0.16%"
"05/04/2021","31.180","31.130","31.220","31.115","","0.19%"
"05/03/2021","31.120","31.160","31.230","31.105","","-0.06%"
"04/30/2021","31.140","31.190","31.225","31.130","","-0.10%"
"04/29/2021","31.170","31.350","31.355","31.170","","-0.57%"
"04/28/2021","31.350","31.350","31.440","31.330","","0.00%"
"04/27/2021","31.350","31.430","31.490","31.330","","-0.19%"
"04/26/2021","31.410","31.420","31.490","31.350","","0.03%"
"04/23/2021","31.400","31.390","31.450","31.345","","0.06%"
"04/22/2021","31.380","31.320","31.400","31.270","","0.19%"
"04/21/2021","31.320","31.280","31.370","31.260","","0.19%"
"04/20/2021","31.260","31.230","31.300","31.180","","0.16%"
"04/19/2021","31.210","31.210","31.290","31.170","","0.00%"
"04/16/2021","31.210","31.170","31.305","31.130","","0.16%"
"04/15/2021","31.160","31.310","31.370","31.115","","-0.45%"
"04/14/2021","31.300","31.530","31.530","31.300","","-0.67%"
"04/13/2021","31.510","31.510","31.600","31.480","","0.10%"
"04/12/2021","31.480","31.450","31.580","31.440","","0.10%"
"04/09/2021","31.450","31.410","31.515","31.320","","0.16%"
"04/08/2021","31.400","31.370","31.485","31.360","","0.13%"
"04/07/2021","31.360","31.300","31.390","31.250","","0.22%"
"04/06/2021","31.290","31.350","31.400","31.290","","-0.16%"
"04/05/2021","31.340","31.310","31.410","31.290","","0.13%"
"04/02/2021","31.300","31.220","31.335","31.190","","0.26%"
"04/01/2021","31.220","31.250","31.350","31.195","","-0.06%"
"03/31/2021","31.240","31.310","31.400","31.215","","-0.19%"
"03/30/2021","31.300","31.200","31.315","31.180","","0.35%"
"03/29/2021","31.190","31.120","31.250","31.110","","0.32%"
"03/26/2021","31.090","31.150","31.210","31.050","","-0.19%"
"03/25/2021","31.150","31.010","31.165","31.000","","0.52%"
"03/24/2021","30.990","31.000","31.065","30.975","","0.00%"
"03/23/2021","30.990","30.870","31.010","30.870","","0.42%"
"03/22/2021","30.860","30.820","30.940","30.810","","0.16%"
"03/19/2021","30.810","30.885","30.990","30.775","","-0.23%"
"03/18/2021","30.880","30.700","30.910","30.660","","0.62%"
"03/17/2021","30.690","30.760","30.825","30.680","","-0.20%"
"03/16/2021","30.750","30.740","30.780","30.700","","0.07%"
"03/15/2021","30.730","30.720","30.780","30.660","","0.20%"
"03/12/2021","30.670","30.550","30.795","30.510","","0.43%"
"03/11/2021","30.540","30.690","30.730","30.540","","-0.46%"
"03/10/2021","30.680","30.730","30.800","30.680","","-0.13%"
"03/09/2021","30.720","30.810","30.960","30.720","","-0.23%"
"03/08/2021","30.790","30.520","30.845","30.480","","0.85%"
"03/05/2021","30.530","30.410","30.570","30.390","","0.39%"
"03/04/2021","30.410","30.340","30.430","30.320","","0.26%"